id,yearofbirth,sex,age,percentile,dx,ex,llx,lx,mx,px,qx,sx
18805,1907,female,6,5,218,67.7,89237,89346,0.0024,0.9976,0.0024,0.9977
18806,1907,female,6,95,218,67.7,89237,89346,0.0024,0.9976,0.0024,0.9977
18807,1907,female,6,median,218,67.7,89237,89346,0.0024,0.9976,0.0024,0.9977
18808,1907,female,7,5,191,66.9,89033,89128,0.0021,0.9979,0.0021,0.9978
18809,1907,female,7,95,191,66.9,89033,89128,0.0021,0.9979,0.0021,0.9978
18810,1907,female,7,median,191,66.9,89033,89128,0.0021,0.9979,0.0021,0.9978
18811,1907,female,8,5,201,66,88836,88937,0.0023,0.9977,0.0023,0.9977
18812,1907,female,8,95,201,66,88836,88937,0.0023,0.9977,0.0023,0.9977
18813,1907,female,8,median,201,66,88836,88937,0.0023,0.9977,0.0023,0.9977
18814,1907,female,9,5,213,65.2,88629,88736,0.0024,0.9976,0.0024,0.9978
18815,1907,female,9,95,213,65.2,88629,88736,0.0024,0.9976,0.0024,0.9978
18816,1907,female,9,median,213,65.2,88629,88736,0.0024,0.9976,0.0024,0.9978
18817,1907,female,10,5,181,64.3,88432,88522,0.002,0.998,0.002,0.9979
18818,1907,female,10,95,181,64.3,88432,88522,0.002,0.998,0.002,0.9979
18819,1907,female,10,median,181,64.3,88432,88522,0.002,0.998,0.002,0.9979
18820,1907,female,11,5,192,63.5,88246,88341,0.0022,0.9978,0.0022,0.9981
18821,1907,female,11,95,192,63.5,88246,88341,0.0022,0.9978,0.0022,0.9981
18822,1907,female,11,median,192,63.5,88246,88341,0.0022,0.9978,0.0022,0.9981
18823,1907,female,12,5,140,62.6,88080,88150,0.0016,0.9984,0.0016,0.9983
18824,1907,female,12,95,140,62.6,88080,88150,0.0016,0.9984,0.0016,0.9983
18825,1907,female,12,median,140,62.6,88080,88150,0.0016,0.9984,0.0016,0.9983
18826,1907,female,13,5,166,61.7,87927,88010,0.0019,0.9981,0.0019,0.998
18827,1907,female,13,95,166,61.7,87927,88010,0.0019,0.9981,0.0019,0.998
18828,1907,female,13,median,166,61.7,87927,88010,0.0019,0.9981,0.0019,0.998
18829,1907,female,14,5,193,60.8,87747,87844,0.0022,0.9978,0.0022,0.9977
18830,1907,female,14,95,193,60.8,87747,87844,0.0022,0.9978,0.0022,0.9977
18831,1907,female,14,median,193,60.8,87747,87844,0.0022,0.9978,0.0022,0.9977
18832,1907,female,15,5,203,60,87549,87651,0.0023,0.9977,0.0023,0.9978
18833,1907,female,15,95,203,60,87549,87651,0.0023,0.9977,0.0023,0.9978
18834,1907,female,15,median,203,60,87549,87651,0.0023,0.9977,0.0023,0.9978
18835,1907,female,16,5,183,59.1,87357,87448,0.0021,0.9979,0.0021,0.9977
18836,1907,female,16,95,183,59.1,87357,87448,0.0021,0.9979,0.0021,0.9977
18837,1907,female,16,median,183,59.1,87357,87448,0.0021,0.9979,0.0021,0.9977
18838,1907,female,17,5,220,58.2,87156,87266,0.0025,0.9975,0.0025,0.9976
18839,1907,female,17,95,220,58.2,87156,87266,0.0025,0.9975,0.0025,0.9976
18840,1907,female,17,median,220,58.2,87156,87266,0.0025,0.9975,0.0025,0.9976
18841,1907,female,18,5,198,57.4,86947,87046,0.0023,0.9977,0.0023,0.9974
18842,1907,female,18,95,198,57.4,86947,87046,0.0023,0.9977,0.0023,0.9974
18843,1907,female,18,median,198,57.4,86947,87046,0.0023,0.9977,0.0023,0.9974
18844,1907,female,19,5,253,56.5,86721,86848,0.0029,0.9971,0.0029,0.997
18845,1907,female,19,95,253,56.5,86721,86848,0.0029,0.9971,0.0029,0.997
18846,1907,female,19,median,253,56.5,86721,86848,0.0029,0.9971,0.0029,0.997
18847,1907,female,20,5,264,55.7,86463,86594,0.003,0.997,0.003,0.997
18848,1907,female,20,95,264,55.7,86463,86594,0.003,0.997,0.003,0.997
18849,1907,female,20,median,264,55.7,86463,86594,0.003,0.997,0.003,0.997
18850,1907,female,21,5,250,54.8,86206,86331,0.0029,0.9971,0.0029,0.9972
18851,1907,female,21,95,250,54.8,86206,86331,0.0029,0.9971,0.0029,0.9972
18852,1907,female,21,median,250,54.8,86206,86331,0.0029,0.9971,0.0029,0.9972
18853,1907,female,22,5,236,54,85963,86081,0.0027,0.9973,0.0027,0.9976
18854,1907,female,22,95,236,54,85963,86081,0.0027,0.9973,0.0027,0.9976
18855,1907,female,22,median,236,54,85963,86081,0.0027,0.9973,0.0027,0.9976
18856,1907,female,23,5,180,53.1,85755,85845,0.0021,0.9979,0.0021,0.9976
18857,1907,female,23,95,180,53.1,85755,85845,0.0021,0.9979,0.0021,0.9976
18858,1907,female,23,median,180,53.1,85755,85845,0.0021,0.9979,0.0021,0.9976
18859,1907,female,24,5,240,52.2,85545,85665,0.0028,0.9972,0.0028,0.9972
18860,1907,female,24,95,240,52.2,85545,85665,0.0028,0.9972,0.0028,0.9972
18861,1907,female,24,median,240,52.2,85545,85665,0.0028,0.9972,0.0028,0.9972
18862,1907,female,25,5,234,51.4,85308,85425,0.0027,0.9973,0.0027,0.9972
18863,1907,female,25,95,234,51.4,85308,85425,0.0027,0.9973,0.0027,0.9972
18864,1907,female,25,median,234,51.4,85308,85425,0.0027,0.9973,0.0027,0.9972
18865,1907,female,26,5,242,50.5,85070,85191,0.0028,0.9972,0.0028,0.9976
18866,1907,female,26,95,242,50.5,85070,85191,0.0028,0.9972,0.0028,0.9976
18867,1907,female,26,median,242,50.5,85070,85191,0.0028,0.9972,0.0028,0.9976
18868,1907,female,27,5,171,49.7,84864,84949,0.002,0.998,0.002,0.9977
18869,1907,female,27,95,171,49.7,84864,84949,0.002,0.998,0.002,0.9977
18870,1907,female,27,median,171,49.7,84864,84949,0.002,0.998,0.002,0.9977
18871,1907,female,28,5,221,48.8,84668,84779,0.0026,0.9974,0.0026,0.9974
18872,1907,female,28,95,221,48.8,84668,84779,0.0026,0.9974,0.0026,0.9974
18873,1907,female,28,median,221,48.8,84668,84779,0.0026,0.9974,0.0026,0.9974
18874,1907,female,29,5,223,47.9,84446,84558,0.0026,0.9974,0.0026,0.9973
18875,1907,female,29,95,223,47.9,84446,84558,0.0026,0.9974,0.0026,0.9973
18876,1907,female,29,median,223,47.9,84446,84558,0.0026,0.9974,0.0026,0.9973
18877,1907,female,30,5,225,47,84222,84335,0.0027,0.9973,0.0027,0.9971
18878,1907,female,30,95,225,47,84222,84335,0.0027,0.9973,0.0027,0.9971
18879,1907,female,30,median,225,47,84222,84335,0.0027,0.9973,0.0027,0.9971
18880,1907,female,31,5,259,46.1,83980,84110,0.0031,0.9969,0.0031,0.9972
18881,1907,female,31,95,259,46.1,83980,84110,0.0031,0.9969,0.0031,0.9972
18882,1907,female,31,median,259,46.1,83980,84110,0.0031,0.9969,0.0031,0.9972
18883,1907,female,32,5,204,45.3,83748,83851,0.0024,0.9976,0.0024,0.9974
18884,1907,female,32,95,204,45.3,83748,83851,0.0024,0.9976,0.0024,0.9974
18885,1907,female,32,median,204,45.3,83748,83851,0.0024,0.9976,0.0024,0.9974
18886,1907,female,33,5,228,44.4,83532,83646,0.0027,0.9973,0.0027,0.997
18887,1907,female,33,95,228,44.4,83532,83646,0.0027,0.9973,0.0027,0.997
